name,longitude,latitude,label
JPC,136.8145227,36.29447744,-1
JPC,136.8193286,36.30315908,-1
JPC,136.8227393,36.31499299,-1
JPC,136.9428353,36.2840388,-1
JPC,136.9770968,36.28336701,-1
JPC,137.0052088,36.30819754,-1
JPC,137.016836,36.31346853,-1
JPC,137.0540947,36.3626645,-1
JPC,137.1325912,36.42521882,-1
JPC,137.1457687,36.4327119,-1
JPC,137.175896,36.43201427,-1
JPC,137.2848299,36.45079865,-1
JPC,137.2882406,36.44464916,-1
JPC,137.2850883,36.43110993,-1
JPC,137.4142277,36.4147285,-1
JPC,136.9726669,37.10162995,-1
JPC,136.915538,37.127753,-1
JPC,136.9052841,37.14362214,-1
JPC,136.9114689,37.15094636,-1
JPC,136.919607,37.14744701,-1
JPC,137.0481063,37.15228913,-1
JPC,137.2681289,37.43649042,-1
JPC,137.2302352,37.29214102,-1
JPC,137.2091809,37.2930319,-1
JPC,137.0141708,37.1848819,-1
JPC,136.9563477,37.22806693,-1
JPC,136.95107,37.23448289,-1
JPC,136.9418061,37.22472018,-1
JPC,136.9165678,37.19820727,-1
JPC,136.8681166,37.08910759,-1
JPC,136.8609262,37.07677545,-1
JPC,137.0488439,37.022926,-1
JPC,137.0086194,36.95288687,-1
JPC,136.9914112,36.95340363,-1
JPC,136.9381844,36.93759064,-1
JPC,136.8042908,36.74261546,-1
JPC,136.7812948,36.69543488,-1
JPC,136.787651,36.67510021,-1
JPC,136.7870309,36.66466157,-1
JPC,136.7836202,36.54340282,-1
JPC,136.7790727,36.5247993,-1
JPC,136.7583505,36.44036001,-1
JPC,136.7916818,36.26502188,-1
JPC,136.8118872,36.22006338,-1
JPC,136.5868364,36.10802888,-1
JPC,136.5662175,36.12353181,-1
JPC,136.3356372,36.1619274,-1
JPC,136.3119178,36.1737613,-1
JPC,136.3051998,36.18414826,-1
JPC,136.2431881,36.26977611,-1
JPC,136.2786674,36.32240578,-1
JPC,136.3822934,36.39107137,-1
JPC,136.7184129,37.07626149,-1
JPC,136.7085641,37.14987733,-1
JPC,136.6984298,37.14759713,-1
JPC,136.7127712,37.25106551,-1
JPC,136.7837671,37.37389234,-1
JPC,136.8421707,37.39953277,-1
JPC,137.2554909,37.52459399,-1
JPC,137.2957099,37.53149017,-1
JPC,137.3452993,37.47502011,-1
JPC,137.3512051,37.4456756,-1
JPC,136.8832043,34.47536609,-1
JPC,136.8775364,34.48317624,-1
JPC,136.9024711,34.48606033,-1
JPC,136.8739851,34.51341309,-1
JPC,136.856216,34.5101393,-1
JPC,136.8964736,34.53841119,-1
JPC,136.8739851,34.51341309,-1
JPC,136.645551,34.92978745,-1
JPC,136.6393159,34.8890487,-1
JPC,136.5650123,34.80011927,-1
JPC,136.5349399,34.7656951,-1
JPC,136.5322372,34.66014232,-1
JPC,136.5363062,34.65668366,-1
JPC,136.5463973,34.6515974,-1
JPC,136.541189,34.62620677,-1
JPC,136.6487736,34.57973867,-1
JPC,136.6770939,34.55426667,-1
JPC,136.8249618,34.48944733,-1
JPC,136.8707788,34.45685456,-1
JPC,136.8735458,34.44708893,-1
JPC,136.8833114,34.43756745,-1
JPC,136.906993,34.43463776,-1
JPC,136.893077,34.38239167,-1
JPC,136.9099227,34.35504792,-1
JPC,136.8956812,34.26691315,-1
JPC,136.8092554,34.27387116,-1
JPC,136.8396102,34.26605866,-1
JPC,136.8464462,34.30756257,-1
JPC,136.807465,34.3078474,-1
JPC,136.8083602,34.29462311,-1
JPC,136.7026473,34.29515209,-1
JPC,136.6762801,34.32640209,-1
JPC,136.6681421,34.30955638,-1
JPC,136.5925399,34.26264069,-1
JPC,136.4716903,34.23895905,-1
JPC,136.4165145,34.20425039,-1
JPC,136.384288,34.20425039,-1
JPC,136.3084416,34.09003327,-1
JPC,136.2834579,34.0812849,-1
JPC,136.2607528,34.1051293,-1
JPC,136.2185165,34.06761302,-1
JPC,136.2330835,34.06777578,-1
JPC,136.2526962,34.0434431,-1
JPC,136.2707626,34.02814362,-1
JPC,136.2745874,34.00674063,-1
JPC,136.2386174,33.98248933,-1
JPC,136.2190048,33.98114655,-1
JPC,136.2275497,33.96173737,-1
JPC,136.2111109,33.9447696,-1
JPC,136.1047442,33.8914114,-1
JPC,135.9937396,33.68625974,-1
JPC,135.9024337,33.74750113,-1
JPC,135.8465198,33.8249641,-1
JPC,135.9255331,33.90108348,-1
JPC,135.9848059,33.95314749,-1
JPC,136.0872286,34.00944896,-1
JPC,136.0977706,34.01164521,-1
JPC,136.1072274,34.1893863,-1
JPC,136.1043852,34.26899384,-1
JPC,136.0738961,34.36353587,-1
JPC,136.1424707,34.53556672,-1
JPC,136.1289832,34.5349466,-1
JPC,136.0364824,34.71534903,-1
JPC,136.0819576,34.8009252,-1
JPC,136.1804529,34.86252351,-1
JPC,136.3624573,34.90582835,-1
JPC,136.558156,35.19402782,-1
JPC,136.6180489,35.15800935,-1
JPC,136.6841431,35.1212674,-1
JPC,136.6982508,35.10692719,-1
JPC,138.5182947,36.69251516,-1
JPC,138.5074427,36.68887197,-1
JPC,138.4988644,36.65610912,-1
JPC,138.4365426,36.62543915,-1
JPC,138.4306515,36.61812694,-1
JPC,138.427861,36.60794668,-1
JPC,138.4240886,36.59929088,-1
JPC,138.4191276,36.59084178,-1
JPC,138.3768046,36.46782604,-1
JPC,138.4506503,36.39757193,-1
JPC,138.4641378,36.39811453,-1
JPC,138.569041,36.41839753,-1
JPC,138.600977,36.41167959,-1
JPC,138.5926054,36.16978221,-1
JPC,138.5755522,36.16954967,-1
JPC,138.613276,36.11640046,-1
JPC,138.7156987,35.89646556,-1
JPC,138.6042843,35.86680329,-1
JPC,138.5852674,35.89196971,-1
JPC,138.572865,35.89457937,-1
JPC,138.5319373,35.89954031,-1
JPC,138.5189148,35.89954031,-1
JPC,138.3715336,35.95728872,-1
JPC,138.2871977,35.86266918,-1
JPC,138.2788778,35.85489187,-1
JPC,138.257122,35.84809642,-1
JPC,138.2354179,35.85853506,-1
JPC,138.186377,35.76556916,-1
JPC,138.1976941,35.75670665,-1
JPC,138.1738196,35.71322093,-1
JPC,138.1721143,35.67472199,-1
JPC,138.168962,35.57074901,-1
JPC,138.1543893,35.5668216,-1
JPC,138.1336153,35.49225251,-1
JPC,138.1404366,35.46987661,-1
JPC,138.1305148,35.44783662,-1
JPC,138.1230734,35.37086457,-1
JPC,138.0676762,35.32973013,-1
JPC,138.0146045,35.30763846,-1
JPC,137.9593624,35.28195527,-1
JPC,137.662378,35.20901398,-1
JPC,137.6296668,35.19759349,-1
JPC,137.6167477,35.19265839,-1
JPC,137.5882223,35.1884726,-1
JPC,137.5556145,35.20193431,-1
JPC,137.547863,35.27035391,-1
JPC,137.5684819,35.37871939,-1
JPC,137.6044487,35.38450715,-1
JPC,137.5852251,35.49509471,-1
JPC,137.444045,35.73337474,-1
JPC,137.3957793,35.75559561,-1
JPC,137.3844621,35.76156424,-1
JPC,137.3332508,35.78381094,-1
JPC,137.3259644,35.78988292,-1
JPC,137.5821245,36.04389842,-1
JPC,137.5464677,36.13851797,-1
JPC,137.5979891,36.25086253,-1
JPC,137.6082211,36.34705821,-1
JPC,137.6105465,36.41385,-1
JPC,137.6567969,36.49195893,-1
JPC,137.6709046,36.50671255,-1
JPC,137.6757105,36.54877717,-1
JPC,137.7194804,36.58983409,-1
JPC,137.7297124,36.64463695,-1
JPC,137.7340532,36.66804637,-1
JPC,137.8010775,36.80338695,-1
JPC,137.868722,36.91924551,-1
JPC,137.9426193,36.9069982,-1
JPC,137.9733151,36.90363923,-1
JPC,138.0054578,36.88291698,-1
JPC,138.0083517,36.87433869,-1
JPC,138.0735673,36.82664134,-1
JPC,138.1640528,36.83974132,-1
JPC,138.2227055,36.85870657,-1
JPC,138.2737618,36.88405386,-1
JPC,138.3530335,36.96601268,-1
JPC,138.6576144,36.84997325,-1
JPC,138.6696033,36.82258474,-1
JPC,138.9936145,35.33370922,-1
JPC,138.9934078,35.27686514,-1
JPC,139.0026062,35.15780264,-1
JPC,139.0193494,35.14116283,-1
JPC,139.0728862,35.12483308,-1
JPC,139.1059676,35.04938386,-1
JPC,139.1408798,34.87055085,-1
JPC,139.0990729,34.85611942,-1
JPC,139.0189892,34.75428979,-1
JPC,139.0109716,34.74662113,-1
JPC,138.9970809,34.71503327,-1
JPC,138.940826,34.66110719,-1
JPC,138.7739364,34.67096589,-1
JPC,138.7602645,34.84906647,-1
JPC,138.7767874,34.90482838,-1
JPC,138.7618936,34.97990261,-1
JPC,138.8033317,35.12190931,-1
JPC,138.6372696,35.11598535,-1
JPC,138.586786,35.1143602,-1
JPC,138.497883,35.0325695,-1
JPC,138.3468657,34.88818873,-1
JPC,138.3364364,34.87409089,-1
JPC,138.3300887,34.84540436,-1
JPC,138.3408309,34.82648347,-1
JPC,138.2495058,34.73902319,-1
JPC,138.1936141,34.64150625,-1
JPC,137.4679195,34.69333487,-1
JPC,137.4632687,34.72521922,-1
JPC,137.6091512,34.86908641,-1
JPC,137.8055734,35.19451874,-1
JPC,137.996156,35.29128286,-1
JPC,138.110671,35.41401439,-1
JPC,138.1387313,35.5350406,-1
JPC,138.1543893,35.5668216,-1
JPC,138.2369682,35.53516979,-1
JPC,138.2265813,35.36755728,-1
JPC,138.2264262,35.35598176,-1
JPC,138.2320073,35.33350251,-1
JPC,138.2318522,35.31391714,-1
JPC,138.2622897,35.29376333,-1
JPC,138.4304448,35.15930126,-1
JPC,138.4433639,35.15697582,-1
JPC,138.4978308,35.18152212,-1
JPC,138.5434095,35.41703746,-1
JPC,138.6483126,35.37391348,-1
JPC,138.6971985,35.35076244,-1
JPC,137.7297124,36.64463695,-1
JPC,137.7253715,36.60479442,-1
JPC,137.6749353,36.52836498,-1
JPC,137.6764856,36.51885651,-1
JPC,137.6709046,36.50671255,-1
JPC,137.2866903,36.42503795,-1
JPC,137.2763033,36.45224559,-1
JPC,137.0464982,36.35700593,-1
JPC,137.0352845,36.33049592,-1
JPC,137.016836,36.31346853,-1
JPC,136.9984908,36.30352082,-1
JPC,136.9448507,36.31889456,-1
JPC,136.766412,36.33450084,-1
JPC,136.7575753,36.41899181,-1
JPC,136.7583505,36.44036001,-1
JPC,136.7836202,36.54340282,-1
JPC,136.7727682,36.58859386,-1
JPC,136.7861007,36.68489289,-1
JPC,136.9046464,36.93309479,-1
JPC,136.9381844,36.93759064,-1
JPC,136.9792672,36.9514916,-1
JPC,137.0426225,36.95627167,-1
JPC,137.0055445,36.83592357,-1
JPC,137.3949055,36.8272228,-1
JPC,137.5867332,36.96989386,-1
JPC,136.8030506,35.83605581,-1
JPC,136.7826901,35.8130598,-1
JPC,136.7577303,35.78401765,-1
JPC,136.6685885,35.77386323,-1
JPC,136.4892713,35.74818004,-1
JPC,136.4299984,35.75456208,-1
JPC,136.3990959,35.75590567,-1
JPC,136.3502617,35.76792044,-1
JPC,136.313158,35.75461376,-1
JPC,136.1244357,35.64934886,-1
JPC,136.1321871,35.63335501,-1
JPC,136.1354944,35.55793326,-1
JPC,136.0567395,35.51431835,-1
JPC,135.9671326,35.48181387,-1
JPC,135.9450668,35.49687755,-1
JPC,135.9380904,35.50093415,-1
JPC,135.9009868,35.41378185,-1
JPC,135.886259,35.39070832,-1
JPC,135.8764921,35.38158743,-1
JPC,135.8668803,35.37983043,-1
JPC,135.4849915,35.40613374,-1
JPC,135.4524353,35.52690156,-1
JPC,135.4804794,35.53388093,-1
JPC,135.5026962,35.53164297,-1
JPC,135.5122176,35.54804108,-1
JPC,135.5768335,35.49599844,-1
JPC,135.6346135,35.49355703,-1
JPC,135.6220809,35.48655834,-1
JPC,135.6450657,35.48020001,-1
JPC,135.7244312,35.49073209,-1
JPC,135.7940503,35.53138182,-1
JPC,135.8160183,35.63085602,-1
JPC,135.9018474,35.62436016,-1
JPC,135.9710529,35.62598115,-1
JPC,135.9635404,35.65540931,-1
JPC,135.9700838,35.70299009,-1
JPC,135.9564481,35.70056519,-1
JPC,136.0197053,35.7653472,-1
JPC,136.0835954,35.69044927,-1
JPC,136.092633,35.72463868,-1
JPC,136.0929582,35.74311518,-1
JPC,135.957286,35.9731306,-1
JPC,136.0179143,36.0574405,-1
JPC,136.1348448,36.22455239,-1
JPC,136.1194224,36.24644449,-1
JPC,136.2412244,36.27179149,-1
JPC,136.2431881,36.26977611,-1
JPC,136.2760543,36.25127595,-1
JPC,136.3229248,36.16631989,-1
JPC,136.4169243,36.14045584,-1
JPC,136.4357345,36.14022329,-1
JPC,136.448912,36.14464163,-1
JPC,136.5662175,36.12353181,-1
JPC,136.6230099,36.07446503,-1
JPC,134.8196721,34.17145417,-1
JPC,134.819021,34.17690664,-1
JPC,134.8260197,34.16010163,-1
JPC,134.7238876,34.25263093,-1
JPC,134.6571691,34.28820432,-1
JPC,134.6832596,34.32822641,-1
JPC,134.7051556,34.32316808,-1
JPC,134.8650008,34.5006778,-1
JPC,135.0184133,34.56604838,-1
JPC,134.8972274,34.38149649,-1
JPC,134.4968368,34.64313386,-1
JPC,134.486176,34.64809805,-1
JPC,134.4790145,34.64915599,-1
JPC,134.4597274,34.65387604,-1
JPC,134.4643661,34.65932852,-1
JPC,134.480398,34.6618513,-1
JPC,134.4841415,34.66193268,-1
JPC,134.4852808,34.66575755,-1
JPC,134.4939885,34.66579824,-1
JPC,134.5792749,34.65562572,-1
JPC,134.5667424,34.6713321,-1
JPC,134.5699162,34.67409903,-1
JPC,134.531342,34.67780183,-1
JPC,134.5132756,34.67084382,-1
JPC,134.8674064,35.62237377,-1
JPC,134.8732976,35.55878592,-1
JPC,134.8839946,35.54382559,-1
JPC,134.9335006,35.50059825,-1
JPC,135.0494108,35.40551362,-1
JPC,135.04476,35.39499746,-1
JPC,135.0382487,35.38530813,-1
JPC,134.9495203,35.38652253,-1
JPC,134.9220284,35.31110078,-1
JPC,134.9267827,35.30236746,-1
JPC,135.0019202,35.27205923,-1
JPC,135.0143225,35.26394603,-1
JPC,135.0646554,35.24063996,-1
JPC,135.0777812,35.23356029,-1
JPC,135.1884721,35.1842093,-1
JPC,135.2939954,35.13232616,-1
JPC,135.3045374,35.12865713,-1
JPC,135.38908,35.10018342,-1
JPC,135.378538,35.04866201,-1
JPC,135.3633452,34.99745067,-1
JPC,135.4320748,34.91135773,-1
JPC,135.4388961,34.8496044,-1
JPC,135.4463375,34.72258373,-1
JPC,135.3975743,34.68621378,-1
JPC,135.2423485,34.650752,-1
JPC,135.0457688,34.62496689,-1
JPC,134.8004663,34.73090241,-1
JPC,134.7443954,34.76654694,-1
JPC,134.4782007,34.7819278,-1
JPC,134.4314071,34.73045482,-1
JPC,134.3266708,34.70433177,-1
JPC,134.3047018,34.70925121,-1
JPC,134.3163806,34.74408112,-1
JPC,134.3106446,34.77033275,-1
JPC,134.2886304,34.79952993,-1
JPC,134.2656344,34.98189606,-1
JPC,134.394102,35.14069774,-1
JPC,134.3939987,35.17134187,-1
JPC,134.4364767,35.21748892,-1
JPC,134.5100639,35.27187836,-1
JPC,134.5075834,35.31391714,-1
JPC,134.4444348,35.43871573,-1
JPC,134.416788,35.54418732,-1
JPC,134.3764912,35.61118426,-1
JPC,135.4787607,35.54372479,-1
JPC,135.4524353,35.52690156,-1
JPC,135.4495931,35.49015961,-1
JPC,135.4849915,35.40613374,-1
JPC,135.5025098,35.392517,-1
JPC,135.5393034,35.36427583,-1
JPC,135.8187696,35.21237295,-1
JPC,135.8204749,35.19914379,-1
JPC,135.8364429,35.13648611,-1
JPC,135.8564417,34.90520824,-1
JPC,135.8631596,34.8741507,-1
JPC,135.9018136,34.86479727,-1
JPC,136.0364824,34.71534903,-1
JPC,136.029196,34.70361848,-1
JPC,136.0197392,34.69819245,-1
JPC,135.9653756,34.71400544,-1
JPC,135.7526754,34.72625275,-1
JPC,135.646377,34.89918793,-1
JPC,135.5827633,34.94654938,-1
JPC,135.5614726,34.92541372,-1
JPC,135.4302145,34.98758047,-1
JPC,135.3386438,35.02197114,-1
JPC,135.3312024,35.13284292,-1
JPC,135.3045374,35.12865713,-1
JPC,135.1166419,35.24591096,-1
JPC,135.0646554,35.24063996,-1
JPC,134.9220284,35.31110078,-1
JPC,134.9237338,35.35711864,-1
JPC,134.9948922,35.36688548,-1
JPC,135.0033671,35.36569693,-1
JPC,135.0148393,35.36611034,-1
JPC,135.0241411,35.36988272,-1
JPC,135.0438298,35.50269115,-1
JPC,135.0124622,35.51834911,-1
JPC,135.0022303,35.51491262,-1
JPC,134.9710177,35.50075328,-1
JPC,134.8632499,35.6582784,-1
JPC,134.9879438,35.68977724,-1
JPC,135.0290315,35.69286863,-1
JPC,135.2101343,35.76337311,-1
JPC,135.2327554,35.61421404,-1
JPC,135.1881754,35.56504458,-1
JPC,135.1883242,35.54525758,-1
JPC,135.2080842,35.5590539,-1
JPC,135.301522,35.51324263,-1
JPC,135.3244361,35.52444638,-1
JPC,135.3249618,35.48566315,-1
JPC,135.3613387,35.55418529,-1
JPC,135.4028426,35.55817292,-1
JPC,136.039893,34.64124502,-1
JPC,136.0409782,34.63375194,-1
JPC,136.0533806,34.62643972,-1
JPC,136.0592717,34.60553661,-1
JPC,136.0535356,34.58900015,-1
JPC,136.1616427,34.52781525,-1
JPC,136.1573019,34.43115449,-1
JPC,136.0956002,34.42001822,-1
JPC,136.0692452,34.37699759,-1
JPC,136.1128085,34.25496369,-1
JPC,136.1093978,34.1262377,-1
JPC,136.0872286,34.00944896,-1
JPC,135.9741089,33.93697276,-1
JPC,135.7852316,33.87904348,-1
JPC,135.6821888,33.87989614,-1
JPC,135.6682361,33.87762238,-1
JPC,135.6539734,33.87255809,-1
JPC,135.6373853,33.85907054,-1
JPC,135.6185751,33.85713268,-1
JPC,135.5654,34.03562307,-1
JPC,135.5540312,34.04169506,-1
JPC,135.5464348,34.05073843,-1
JPC,135.5750118,34.11150992,-1
JPC,135.5871041,34.12910574,-1
JPC,135.6151644,34.15695934,-1
JPC,135.7011023,34.20592276,-1
JPC,135.6590894,34.32322826,-1
JPC,135.6468421,34.37175243,-1
JPC,135.6654456,34.38110586,-1
JPC,135.6740239,34.46414989,-1
JPC,135.6271017,34.53794383,-1
JPC,135.6220374,34.55342093,-1
JPC,135.667616,34.67488638,-1
JPC,135.6845659,34.70568553,-1
JPC,135.8322571,34.69912263,-1
JPC,135.8727714,34.70697744,-1
JPC,135.9854261,34.70328258,-1
JPC,135.2244162,34.41630428,-1
JPC,135.5565117,34.91071178,-1
JPC,135.5637464,34.91595694,-1
JPC,135.6740239,34.69005341,-1
JPC,135.667616,34.67488638,-1
JPC,135.6220374,34.55342093,-1
JPC,135.6271017,34.53794383,-1
JPC,135.6769178,34.44797517,-1
JPC,135.6707166,34.38854727,-1
JPC,135.6595545,34.37495637,-1
JPC,135.5251958,34.33464875,-1
JPC,135.1205815,34.27571121,-1
JPC,135.0997357,34.2805001,-1
JPC,135.0852713,34.29918199,-1
JPC,135.2812985,34.39742826,-1
JPC,135.3725623,34.48451312,-1
JPC,135.3909968,34.52364862,-1
JPC,135.3991382,34.53293199,-1
JPC,135.4083237,34.54097493,-1
JPC,135.4157815,34.60961152,-1
JPC,135.4035907,34.65891218,-1
JPC,135.4449423,34.71922476,-1
JPC,135.4463375,34.72258373,-1
JPC,135.4388961,34.8496044,-1
JPC,135.3667558,34.95342235,-1
JPC,135.3633452,34.99745067,-1
JPC,136.3593567,35.53385204,-1
JPC,136.3790971,35.50106334,-1
JPC,136.3753764,35.26632315,-1
JPC,136.4183712,35.02189362,-1
JPC,136.0019625,34.79291535,-1
JPC,135.7428569,35.33758495,-1
JPC,135.9671326,35.48181387,-1
JPC,136.0157084,35.50331127,-1
JPC,136.0567395,35.51431835,-1
JPC,136.0897091,35.53186249,-1
JPC,136.1222653,35.55596955,-1
JPC,136.1354944,35.55793326,-1
JPC,136.1463465,35.58214366,-1
JPC,136.1432459,35.59250479,-1
JPC,136.1239706,35.65526582,-1
JPC,135.8528752,33.46214427,-1
JPC,135.6628101,34.28493602,-1
JPC,135.7011023,34.20592276,-1
JPC,135.5430241,34.06456188,-1
JPC,135.5540312,34.04169506,-1
JPC,135.5795077,34.01565013,-1
JPC,135.6133041,33.95485281,-1
JPC,135.6035372,33.91653474,-1
JPC,135.6089633,33.86382477,-1
JPC,135.7852316,33.87904348,-1
JPC,135.8007345,33.87653718,-1
JPC,135.8476567,33.83814159,-1
JPC,135.957286,33.62571849,-1
JPC,135.9125349,33.54768687,-1
JPC,135.894209,33.54164241,-1
JPC,135.8847762,33.52899811,-1
JPC,135.8280633,33.51364826,-1
JPC,135.809184,33.50503721,-1
JPC,135.490763,33.54122717,-1
JPC,135.4448348,33.5508487,-1
JPC,135.3975045,33.58258694,-1
JPC,135.3868133,33.60783872,-1
JPC,135.3807072,33.63711172,-1
JPC,135.3429445,33.69389835,-1
JPC,135.3213879,33.75292358,-1
JPC,135.2325826,33.78199801,-1
JPC,135.229848,33.79855414,-1
JPC,135.1733505,33.83832429,-1
JPC,135.0613075,33.88987988,-1
JPC,135.0779923,33.91855215,-1
JPC,135.084717,33.94221372,-1
JPC,135.0949759,33.95869124,-1
JPC,135.0919984,33.99203611,-1
JPC,135.1132771,33.99338693,-1
JPC,135.127935,33.99860523,-1
JPC,135.1530868,34.04857005,-1
JPC,135.1333114,34.05829499,-1
JPC,135.1110946,34.06574128,-1
JPC,135.1306258,34.1223819,-1
JPC,135.0610436,34.26727492,-1
JPC,135.3332178,34.3049348,-1
JPC,140.8650008,35.73362865,-1
JPC,140.8794051,35.72052643,-1
JPC,140.7162606,35.69879073,-1
JPC,140.3212136,35.13039408,-1
JPC,140.3033495,35.13340289,-1
JPC,140.2789102,35.13198817,-1
JPC,140.1555132,35.11807536,-1
JPC,140.0754878,35.0592694,-1
JPC,140.0555366,35.05886849,-1
JPC,139.9909676,35.02050211,-1
JPC,139.964648,34.95928463,-1
JPC,139.8557915,34.90243585,-1
JPC,139.810831,34.94353955,-1
JPC,139.7788116,34.95413884,-1
JPC,139.752439,34.96473781,-1
JPC,139.7836219,34.97425063,-1
JPC,139.8085129,34.97616586,-1
JPC,139.8271049,34.99019352,-1
JPC,139.8559676,35.0208194,-1
JPC,139.8364364,35.13519929,-1
JPC,139.8221135,35.17059968,-1
JPC,139.8519568,35.21466754,-1
JPC,139.824158,35.32842399,-1
JPC,139.9073145,35.39230449,-1
JPC,139.900121,35.42310446,-1
JPC,140.1020487,35.56708749,-1
JPC,140.0328782,35.64099548,-1
JPC,140.0089499,35.65975982,-1
JPC,139.9957788,35.65668366,-1
JPC,139.950414,35.67259202,-1
JPC,139.8578512,35.90075471,-1
JPC,139.7917054,36.07480093,-1
JPC,140.3199418,35.85068024,-1
JPC,140.3677942,35.87843049,-1
JPC,140.8594679,35.73537803,-1
JPC,140.6235458,36.37962474,-1
JPC,140.579382,36.3047589,-1
JPC,140.7554191,35.77401826,-1
JPC,140.5696424,35.88383068,-1
JPC,140.5514523,35.88855907,-1
JPC,140.3928056,35.88489004,-1
JPC,140.3677942,35.87843049,-1
JPC,140.1896656,35.84290294,-1
JPC,140.1697701,35.84419485,-1
JPC,139.8659644,36.00508942,-1
JPC,139.7917054,36.07480093,-1
JPC,139.6855103,36.12549551,-1
JPC,139.6740381,36.15221223,-1
JPC,139.7036487,36.20468964,-1
JPC,140.0548418,36.38333507,-1
JPC,140.1441903,36.39095734,-1
JPC,140.2353992,36.51686697,-1
JPC,140.2279578,36.68941458,-1
JPC,140.2548295,36.7438557,-1
JPC,140.2506438,36.7612965,-1
JPC,140.246768,36.85986929,-1
JPC,140.2860421,36.90586131,-1
JPC,140.4967269,36.81274038,-1
JPC,140.5646814,36.86317658,-1
JPC,140.5668518,36.88299449,-1
JPC,140.5700041,36.9260668,-1
JPC,140.5830266,36.92247529,-1
JPC,140.5986845,36.90513784,-1
JPC,139.6882217,35.4611065,-1
JPC,139.6622194,35.44648059,-1
JPC,139.6868596,35.40070222,-1
JPC,139.6357919,35.40163243,-1
JPC,139.7454533,35.24896882,-1
JPC,139.688796,35.20913369,-1
JPC,139.6605894,35.17823249,-1
JPC,139.641514,35.13963387,-1
JPC,139.6162849,35.13400171,-1
JPC,139.611452,35.14197269,-1
JPC,139.4866643,35.30052318,-1
JPC,139.4148557,35.31881466,-1
JPC,139.2820504,35.29619758,-1
JPC,139.1459574,35.23522699,-1
JPC,139.158051,35.13646068,-1
JPC,139.0944308,35.11747362,-1
JPC,139.0728862,35.12483308,-1
JPC,139.0123731,35.14679556,-1
JPC,139.0026062,35.15780264,-1
JPC,138.9838994,35.1829949,-1
JPC,139.0002808,35.30141145,-1
JPC,138.9883435,35.34848867,-1
JPC,138.9645724,35.38840872,-1
JPC,138.9060747,35.4008369,-1
JPC,138.9909274,35.46478649,-1
JPC,139.1175863,35.59787914,-1
JPC,139.1217721,35.65399974,-1
JPC,139.1473519,35.65002066,-1
JPC,139.4739987,35.4987379,-1
JPC,139.4898116,35.55878592,-1
JPC,139.4532247,35.59227224,-1
JPC,139.454465,35.5973107,-1
JPC,139.4798898,35.59069611,-1
JPC,139.4955994,35.60289175,-1
JPC,139.6625143,35.559251,-1
JPC,139.733466,36.08490367,-1
JPC,139.7964596,36.01891287,-1
JPC,139.8718555,35.86936127,-1
JPC,139.7213221,35.77812653,-1
JPC,139.7061292,35.77564606,-1
JPC,139.6036031,35.75903209,-1
JPC,138.9228178,35.83538402,-1
JPC,138.7009192,35.96953604,-1
JPC,138.7164222,35.98105988,-1
JPC,138.7507353,36.0271811,-1
JPC,138.782723,36.03516511,-1
JPC,138.858274,36.07273387,-1
JPC,139.1987183,36.25442821,-1
JPC,139.4125037,36.21174348,-1
JPC,139.444233,36.19631806,-1
JPC,139.6740381,36.15221223,-1
JPC,140.246458,36.84191173,-1
JPC,140.2216533,36.66047578,-1
JPC,140.2298181,36.62355297,-1
JPC,140.181139,36.41488353,-1
JPC,140.1142696,36.39602163,-1
JPC,140.0392871,36.37338736,-1
JPC,139.9073572,36.32656851,-1
JPC,139.8403846,36.29995515,-1
JPC,139.7918087,36.24158662,-1
JPC,139.7461784,36.21820303,-1
JPC,139.7036487,36.20468964,-1
JPC,139.6384847,36.22574779,-1
JPC,139.6054635,36.25241283,-1
JPC,139.5886687,36.26011262,-1
JPC,139.4548784,36.26884593,-1
JPC,139.4235625,36.2791037,-1
JPC,139.3835649,36.45906688,-1
JPC,139.4476437,36.57270336,-1
JPC,139.4234074,36.6004536,-1
JPC,139.509552,36.97490103,-1
JPC,139.7911886,37.08122529,-1
JPC,140.163569,37.06551565,-1
JPC,140.1762814,37.05892691,-1
JPC,140.2071839,37.0121339,-1
JPC,140.2304383,37.0010493,-1
JPC,141.4631454,24.21210358,-1
JPC,141.4557398,24.21588776,-1
JPC,141.4529729,24.22239818,-1
JPC,141.4699813,24.22626374,-1
JPC,141.4679468,24.21377188,-1
JPC,153.9782821,24.28241608,-1
JPC,153.9729924,24.28969961,-1
JPC,141.2994898,24.78587474,-1
JPC,141.3572697,24.77342357,-1
JPC,141.2874455,25.41771068,-1
JPC,141.2746688,25.4270694,-1
JPC,142.1658635,26.69452546,-1
JPC,142.1801864,26.67401765,-1
JPC,142.1755477,26.66323477,-1
JPC,142.1726994,26.65350983,-1
JPC,142.1224064,26.72044505,-1
JPC,142.1318466,26.71499258,-1
JPC,142.1432398,26.70221589,-1
JPC,142.2410588,27.08429597,-1
JPC,142.2185165,27.04035065,-1
JPC,142.1932072,27.09174226,-1
JPC,142.2213648,27.10378653,-1
JPC,142.2137964,27.10382722,-1
JPC,142.220551,27.12059154,-1
JPC,142.2296656,27.10830313,-1
JPC,142.2268173,27.10545482,-1
JPC,142.1853133,27.17413972,-1
JPC,142.1959742,27.1524112,-1
JPC,140.8741968,27.23822663,-1
JPC,142.2088322,27.4977888,-1
