name,longitude,latitude,label
遵义市,106.927389,27.725654,1
播州区,106.829574,27.536298,1
赤水市,105.697472,28.590337,1
道真仡佬族苗族自治县,107.613133,28.862425,1
凤冈县,107.716355,27.954695,1
红花岗区,106.8937,27.644754,1
汇川区,106.93427,27.750125,1
湄潭县,107.465407,27.749055,1
仁怀市,106.40109,27.792514,1
绥阳县,107.191222,27.946222,1
桐梓县,106.825198,28.133311,1
务川仡佬族苗族自治县,107.898956,28.563086,1
习水县,106.197137,28.33127,1
余庆县,107.905197,27.215491,1
正安县,107.453945,28.553285,1
山西省,112.562678,37.873499,1
大同市,113.300129,40.076763,1
城区,113.298026,40.075666,1
大同县,113.61244,40.040294,1
广灵县,114.282758,39.760281,1
浑源县,113.699475,39.693406,1
矿区,113.177206,40.036858,1
灵丘县,114.23435,39.442406,1
南郊区,113.149693,40.005404,1
天镇县,114.090867,40.420237,1
新荣区,113.140004,40.255866,1
阳高县,113.748944,40.361059,1
左云县,112.703008,40.013442,1
晋城市,112.851486,35.490684,1
城区,112.853555,35.501571,1
高平市,112.92392,35.797997,1
陵川县,113.280688,35.775685,1
沁水县,112.186738,35.690141,1
阳城县,112.414738,35.486029,1
泽州县,112.899137,35.617221,1
晋中市,112.752652,37.687357,1
和顺县,113.570415,37.32957,1
介休市,111.916711,37.026944,1
灵石县,111.77864,36.847927,1
平遥县,112.176136,37.189421,1
祁县,112.335542,37.357869,1
寿阳县,113.176373,37.895191,1
太谷县,112.551305,37.421307,1
昔阳县,113.706977,37.61253,1
榆次区,112.708224,37.697794,1
榆社县,112.975209,37.070916,1
左权县,113.379403,37.082943,1
临汾市,111.518975,36.088005,1
安泽县,112.250144,36.147787,1
大宁县,110.75291,36.465102,1
汾西县,111.56395,36.652854,1
浮山县,111.848883,35.968124,1
古县,111.920465,36.266914,1
洪洞县,111.674965,36.253747,1
侯马市,111.372002,35.619105,1
霍州市,111.755398,36.56893,1
吉县,110.681763,36.098188,1
蒲县,111.096439,36.411826,1
曲沃县,111.47586,35.641086,1
隰县,110.940637,36.69333,1
襄汾县,111.441725,35.876293,1
乡宁县,110.847021,35.970389,1
尧都区,111.579554,36.07884,1
翼城县,111.718951,35.738576,1
永和县,110.632006,36.759507,1
吕梁市,111.144699,37.519126,1
方山县,111.244098,37.894631,1
汾阳市,111.770477,37.261756,1
交城县,112.156064,37.551963,1
交口县,111.181151,36.982186,1
岚县,111.671917,38.279299,1
离石区,111.150695,37.51786,1
柳林县,110.889007,37.429772,1
临县,110.992093,37.950758,1
石楼县,110.834634,36.99857,1
文水县,112.028866,37.438101,1
孝义市,111.778818,37.146294,1
兴县,111.127667,38.462389,1
中阳县,111.179657,37.357058,1
朔州市,112.432991,39.331855,1
怀仁县,113.131717,39.821627,1
平鲁区,112.28833,39.512155,1
山阴县,112.816413,39.527893,1
朔城区,112.432312,39.319519,1
应县,113.191098,39.554247,1
右玉县,112.466989,39.989063,1
太原市,112.548879,37.87059,1
古交市,112.175853,37.907129,1
尖草坪区,112.486691,37.940387,1
晋源区,112.47794,37.715193,1
娄烦县,111.797083,38.067932,1
清徐县,112.358667,37.607443,1
万柏林区,112.515937,37.85958,1
小店区,112.565659,37.736525,1
杏花岭区,112.570604,37.893955,1
阳曲县,112.672952,38.058488,1
迎泽区,112.5634,37.863451,1
阳泉市,113.580519,37.856971,1
城区,113.600669,37.847436,1
郊区,113.594163,37.944679,1
矿区,113.555279,37.868494,1
平定县,113.630107,37.804988,1
盂县,113.41233,38.085619,1
忻州市,112.734174,38.416663,1
保德县,111.086564,39.022487,1
代县,112.960282,39.066917,1
定襄县,112.957237,38.473506,1
繁峙县,113.265563,39.188811,1
河曲县,111.138472,39.384482,1
静乐县,111.939498,38.359306,1
岢岚县,111.57285,38.70418,1
宁武县,112.304722,39.001524,1
偏关县,111.508831,39.436306,1
神池县,112.211296,39.090552,1
五寨县,111.846904,38.910726,1
五台县,113.255309,38.728315,1
忻府区,112.746046,38.404242,1
原平市,112.711058,38.731402,1
运城市,111.00746,35.026516,1
河津市,110.712063,35.596383,1
稷山县,110.983333,35.604025,1
绛县,111.568236,35.49119,1
临猗县,110.774547,35.144277,1
平陆县,111.194133,34.82926,1
芮城县,110.694369,34.693579,1
万荣县,110.838024,35.415253,1
闻喜县,111.22472,35.356644,1
夏县,111.220456,35.141363,1
新绛县,111.224734,35.616251,1
盐湖区,110.998272,35.015101,1
永济市,110.447543,34.8671,1
垣曲县,111.670108,35.297369,1
长治市,113.116404,36.195409,1
城区,113.123088,36.20353,1
壶关县,113.207049,36.115448,1
郊区,113.101211,36.218388,1
黎城县,113.387155,36.502328,1
潞城市,113.228852,36.334104,1
平顺县,113.435961,36.200179,1
沁县,112.699226,36.756063,1
沁源县,112.337446,36.5002,1
屯留县,112.891998,36.315663,1
武乡县,112.864561,36.837625,1
襄垣县,113.051491,36.535817,1
长治县,113.051407,36.052858,1
长子县,112.8779,36.122334,1
台湾省,121.509062,25.044332,1
甘肃省,103.826447,36.05956,1
白银市,104.138771,36.545261,1
白银区,104.148556,36.535398,1
会宁县,105.053358,35.692823,1
景泰县,104.063091,37.183804,1
靖远县,104.676774,36.571365,1
平川区,104.825208,36.728304,1
甘南藏族自治州,102.910995,34.983409,1
迭部县,103.221869,34.055938,1
合作市,102.910484,35.000286,1
临潭县,103.353919,34.692747,1
碌曲县,102.487327,34.590944,1
玛曲县,102.072698,33.997712,1
夏河县,102.521807,35.202503,1
舟曲县,104.251482,33.793631,1
卓尼县,103.507109,34.589588,1
定西市,104.592225,35.606978,1
安定区,104.610668,35.580629,1
临洮县,103.859565,35.394988,1
陇西县,104.634983,35.00394,1
岷县,104.03688,34.438075,1
通渭县,105.24206,35.210831,1
渭源县,104.215467,35.136755,1
漳县,104.471572,34.848444,1
嘉峪关市,98.289419,39.772554,1
嘉峪关乡,98.225891,39.812293,1
前进路街道,98.261242,39.767627,1
五一路街道,98.272798,39.788242,1
建设路街道,98.280403,39.785651,1
新华路街道,98.268344,39.808651,1
前进街道,98.260744,39.763898,1
峪泉镇,98.231491,39.807959,1
新城镇,98.451709,39.875401,1
文殊镇,98.378358,39.693957,1
金昌市,102.188117,38.520717,1
金川区,102.194015,38.521087,1
永昌县,101.984458,38.243434,1
酒泉市,98.493927,39.732795,1
阿克塞哈萨克族自治县,94.340204,39.633943,1
敦煌市,94.661941,40.142089,1
瓜州县,95.782318,40.520538,1
金塔县,98.901252,39.983955,1
肃州区,98.507843,39.744953,1
肃北蒙古族自治县,94.876579,39.51245,1
玉门市,97.045661,40.292106,1
兰州市,103.834303,36.061089,1
安宁区,103.719054,36.104579,1
城关区,103.825307,36.057464,1
皋兰县,103.947377,36.332663,1
红古区,102.859323,36.345669,1
七里河区,103.785949,36.066146,1
西固区,103.627951,36.088552,1
永登县,103.26038,36.736513,1
榆中县,104.112527,35.843056,1
临夏回族自治州,103.210655,35.601352,1
东乡族自治县,103.389346,35.663752,1
广河县,103.575834,35.488051,1
和政县,103.350997,35.424603,1
积石山保安族东乡族撒拉族自治县,102.875843,35.71766,1
康乐县,103.708354,35.370505,1
临夏市,103.243021,35.604376,1
临夏县,103.039826,35.478722,1
永靖县,103.285853,35.958306,1
陇南市,104.960851,33.37068,1
成县,105.742424,33.75061,1
宕昌县,104.393385,34.047261,1
徽县,106.08778,33.768826,1
康县,105.609169,33.329136,1
礼县,105.17864,34.189345,1
两当县,106.304966,33.908917,1
文县,104.683433,32.943815,1
武都区,104.926337,33.392211,1
西和县,105.298756,34.014215,1
平凉市,106.665061,35.542606,1
崇信县,107.025763,35.305596,1
华亭县,106.653158,35.218292,1
泾川县,107.36785,35.332666,1
静宁县,105.732556,35.521976,1
崆峒区,106.674767,35.542491,1
灵台县,107.595874,35.070027,1
庄浪县,106.036686,35.202385,1
庆阳市,107.643571,35.70898,1
合水县,108.019554,35.819194,1
华池县,107.990062,36.461306,1
环县,107.308501,36.568434,1
宁县,107.928371,35.502176,1
庆城县,107.881802,36.016299,1
西峰区,107.651077,35.730652,1
镇原县,107.200832,35.677462,1
正宁县,108.359865,35.49178,1
天水市,105.724979,34.580885,1
甘谷县,105.340747,34.745486,1
麦积区,105.889556,34.570384,1
秦安县,105.674982,34.858916,1
秦州区,105.724215,34.580888,1
清水县,106.137293,34.749864,1
武山县,104.890587,34.72139,1
张家川回族自治县,106.204517,34.988037,1
武威市,102.638201,37.928267,1
古浪县,102.897533,37.47012,1
凉州区,102.642184,37.928224,1
民勤县,103.093791,38.62435,1
天祝藏族自治县,103.141757,36.97174,1
张掖市,100.449913,38.925548,1
甘州区,100.415096,38.944662,1
高台县,99.819519,39.378311,1
临泽县,100.164283,39.152462,1
民乐县,100.812629,38.430347,1
山丹县,101.088529,38.784505,1
肃南裕固族自治县,99.615601,38.836931,1
上海市,121.473662,31.230372,1
上海城区,121.473662,31.230372,1
宝山区,121.489612,31.405457,1
崇明区,121.397421,31.623728,1
奉贤区,121.474055,30.917766,1
虹口区,121.505133,31.2646,1
黄浦区,121.484428,31.231739,1
嘉定区,121.265374,31.375869,1
金山区,121.342455,30.741798,1
静安区,121.447453,31.227906,1
闵行区,121.380831,31.1129,1
浦东新区,121.544379,31.221517,1
普陀区,121.395514,31.249603,1
青浦区,121.124178,31.150681,1
松江区,121.227747,31.032243,1
徐汇区,121.436128,31.188464,1
杨浦区,121.525727,31.259822,1
长宁区,121.424622,31.220372,1
安徽省,117.329949,31.733806,1
安庆市,117.115101,30.531919,1
大观区,117.013469,30.553697,1
怀宁县,116.829475,30.733824,1
潜山县,116.581371,30.631136,1
宿松县,116.129105,30.153746,1
太湖县,116.308795,30.45422,1
桐城市,116.936748,31.035848,1
望江县,116.706498,30.128002,1
宜秀区,116.987542,30.613332,1
迎江区,117.09115,30.511548,1
岳西县,116.359692,30.849762,1
蚌埠市,117.388512,32.91663,1
蚌山区,117.373595,32.917048,1
固镇县,117.316913,33.31688,1
淮上区,117.35933,32.965435,1
怀远县,117.205237,32.970031,1
龙子湖区,117.379778,32.950611,1
五河县,117.879486,33.127823,1
禹会区,117.342155,32.929799,1
亳州市,115.77867,33.844592,1
利辛县,116.208564,33.144515,1
蒙城县,116.564247,33.26583,1
谯城区,115.779025,33.876235,1
涡阳县,116.215665,33.492921,1
滁州市,118.327944,32.255636,1
定远县,117.698562,32.530981,1
凤阳县,117.531622,32.874735,1
来安县,118.435718,32.452199,1
琅琊区,118.305961,32.294631,1
明光市,118.018193,32.78196,1
南谯区,118.41697,32.200197,1
全椒县,118.274149,32.08593,1
天长市,119.004816,32.667571,1
池州市,117.491592,30.664779,1
东至县,117.027618,30.111163,1
贵池区,117.567264,30.687219,1
青阳县,117.84743,30.63923,1
石台县,117.486306,30.210313,1
阜阳市,115.814504,32.890479,1
阜南县,115.595643,32.658297,1
界首市,115.374821,33.258244,1
临泉县,115.263115,33.039715,1
太和县,115.621941,33.160327,1
颍东区,115.856762,32.912477,1
颍泉区,115.80835,32.925211,1
颍上县,116.256772,32.653211,1
颍州区,115.806942,32.883468,1
合肥市,117.227219,31.820591,1
包河区,117.309519,31.793859,1
巢湖市,117.890354,31.624522,1
肥西县,117.157981,31.706809,1
肥东县,117.469382,31.88794,1
庐阳区,117.264786,31.878589,1
庐江县,117.2882,31.256524,1
蜀山区,117.260521,31.85124,1
瑶海区,117.309546,31.857917,1
长丰县,117.167564,32.478018,1
黄山市,118.338272,29.715185,1
黄山区,118.141567,30.272942,1
徽州区,118.336743,29.827271,1
祁门县,117.717396,29.854055,1
歙县,118.415345,29.861379,1
屯溪区,118.315329,29.696108,1
休宁县,118.193618,29.784124,1
黟县,117.938373,29.924805,1
淮南市,117.018399,32.587117,1
八公山区,116.83349,32.631379,1
大通区,117.053314,32.631519,1
凤台县,116.71105,32.709444,1
潘集区,116.834715,32.77208,1
寿县,116.798232,32.545109,1
田家庵区,117.017349,32.647277,1
谢家集区,116.859188,32.600037,1
淮北市,116.798265,33.955844,1
杜集区,116.828133,33.991451,1
烈山区,116.813042,33.895139,1
濉溪县,116.766298,33.915477,1
相山区,116.794344,33.959892,1
六安市,116.520139,31.735456,1
霍邱县,116.277911,32.353038,1
霍山县,116.351892,31.410561,1
金寨县,115.934366,31.72717,1
金安区,116.539173,31.750119,1
舒城县,116.948736,31.462234,1
叶集区,115.925271,31.863693,1
裕安区,116.479829,31.738183,1
马鞍山市,118.507011,31.67044,1
博望区,118.844538,31.558471,1
当涂县,118.497972,31.571213,1
含山县,118.101421,31.735598,1
和县,118.353667,31.742293,1
花山区,118.492565,31.71971,1
雨山区,118.498578,31.682132,1
铜陵市,117.81154,30.945515,1
枞阳县,117.250594,30.706018,1
郊区,117.768026,30.821069,1
铜官区,117.85616,30.936272,1
义安区,117.791544,30.952823,1
宿州市,116.964195,33.647309,1
砀山县,116.367095,34.442561,1
灵璧县,117.549395,33.554604,1
泗县,117.910629,33.482982,1
萧县,116.947349,34.188732,1
埇桥区,116.977203,33.64059,1
芜湖市,118.432941,31.352859,1
繁昌县,118.198703,31.101782,1
镜湖区,118.385009,31.340728,1
鸠江区,118.391734,31.369373,1
南陵县,118.334359,30.914922,1
三山区,118.268101,31.219568,1
无为县,117.902366,31.303167,1
芜湖县,118.576124,31.134809,1
弋江区,118.372655,31.311756,1
宣城市,118.75868,30.940195,1
广德县,119.420935,30.877555,1
绩溪县,118.578519,30.067533,1
泾县,118.419859,30.688634,1
旌德县,118.549861,30.298142,1
郎溪县,119.179656,31.126412,1
宁国市,118.983171,30.633882,1
宣州区,118.785561,30.944076,1
河南省,113.753394,34.765869,1
安阳市,114.392392,36.097577,1
安阳县,114.130207,36.130584,1
北关区,114.355742,36.10766,1
滑县,114.519311,35.575417,1
林州市,113.820129,36.083046,1
龙安区,114.301331,36.076225,1
内黄县,114.901452,35.971704,1
汤阴县,114.357763,35.924514,1
文峰区,114.357082,36.090468,1
殷都区,114.303553,36.10989,1
鹤壁市,114.297309,35.748325,1
鹤山区,114.163258,35.954611,1
浚县,114.55091,35.67636,1
淇滨区,114.298789,35.741592,1
淇县,114.208828,35.622507,1
山城区,114.184318,35.898033,1
焦作市,113.241823,35.215893,1
博爱县,113.064379,35.171045,1
解放区,113.230816,35.240282,1
马村区,113.322332,35.256108,1
孟州市,112.791401,34.907315,1
沁阳市,112.950716,35.087539,1
山阳区,113.254881,35.214507,1
温县,113.08053,34.940189,1
武陟县,113.401679,35.099378,1
修武县,113.447755,35.223514,1
中站区,113.182946,35.236819,1
开封市,114.307677,34.797966,1
鼓楼区,114.348306,34.78856,1
兰考县,114.821348,34.822211,1
龙亭区,114.356076,34.815565,1
杞县,114.783139,34.549174,1
顺河回族区,114.364875,34.800458,1
通许县,114.467467,34.480433,1
尉氏县,114.193081,34.411494,1
祥符区,114.441285,34.756916,1
禹王台区,114.34817,34.777104,1
漯河市,114.016536,33.580873,1
临颍县,113.931261,33.828042,1
舞阳县,113.609286,33.437876,1
郾城区,114.006943,33.587409,1
源汇区,114.017948,33.565441,1
召陵区,114.093902,33.586565,1
洛阳市,112.453926,34.620202,1
瀍河回族区,112.500131,34.679773,1
吉利区,112.589112,34.900467,1
涧西区,112.395756,34.658033,1
老城区,112.469766,34.6842,1
栾川县,111.615768,33.785698,1
洛宁县,111.653111,34.389197,1
洛龙区,112.463833,34.619711,1
孟津县,112.445354,34.825638,1
汝阳县,112.473139,34.153939,1
嵩县,112.085634,34.134516,1
西工区,112.427914,34.660378,1
新安县,112.13244,34.728284,1
伊川县,112.425676,34.421323,1
偃师市,112.789534,34.72722,1
宜阳县,112.179238,34.514644,1
南阳市,112.528308,32.990664,1
邓州市,112.087493,32.68758,1
方城县,113.012494,33.254391,1
南召县,112.429133,33.489877,1
内乡县,111.849392,33.044864,1
社旗县,112.948245,33.056109,1
唐河县,112.807636,32.681335,1
桐柏县,113.428287,32.380073,1
宛城区,112.539558,33.003784,1
卧龙区,112.528789,32.989877,1
淅川县,111.490964,33.13782,1
西峡县,111.47353,33.307294,1
新野县,112.360026,32.520805,1
镇平县,112.234697,33.03411,1
平顶山市,113.192661,33.766169,1
宝丰县,113.054801,33.868434,1
郏县,113.212609,33.971787,1
鲁山县,112.908202,33.738293,1
汝州市,112.844517,34.167029,1
石龙区,112.898818,33.898713,1
卫东区,113.335192,33.734706,1
舞钢市,113.516343,33.314033,1
新华区,113.293977,33.737251,1
叶县,113.357239,33.626731,1
湛河区,113.320873,33.725681,1
濮阳市,115.029216,35.761829,1
范县,115.504201,35.851906,1
华龙区,115.074151,35.777346,1
南乐县,115.204675,36.069476,1
濮阳县,115.029078,35.712193,1
清丰县,115.104389,35.88518,1
台前县,115.871906,35.96939,1
商丘市,115.656339,34.414961,1
梁园区,115.613965,34.443893,1
民权县,115.173971,34.648191,1
宁陵县,115.313743,34.460399,1
睢县,115.071879,34.445655,1
睢阳区,115.653301,34.388389,1
夏邑县,116.131447,34.237553,1
永城市,116.4495,33.929291,1
虞城县,115.828319,34.400835,1
柘城县,115.305708,34.091082,1
三门峡市,111.200367,34.772792,1
湖滨区,111.188397,34.770886,1
灵宝市,110.89422,34.516828,1
卢氏县,111.047858,34.054324,1
渑池县,111.761797,34.767951,1
陕州区,111.103563,34.720547,1
义马市,111.87448,34.7474,1
许昌市,113.852454,34.035771,1
建安区,113.822983,34.12466,1
魏都区,113.822647,34.025341,1
襄城县,113.505874,33.851459,1
鄢陵县,114.177399,34.102332,1
禹州市,113.488478,34.140701,1
长葛市,113.813714,34.19592,1
新乡市,113.926763,35.303704,1
